Start,End,Bracket,Room
1151,1200,49,l
1200,1245,45,w
1245,1385,140,b
1385,1440,55,b
0,36,36,l
36,614,578,b
614,628,14,w
628,724,96,k
724,895,171,l
895,986,91,b
986,1171,185,k
1171,1284,113,l
1284,1306,22,w
1306,1471,165,b
1471,1440,-31,b
0,34,34,l
34,618,584,b
618,649,31,w
649,820,171,k
820,1073,253,l
1073,1161,88,b
1161,1310,149,k
1310,1369,59,l
1369,1402,33,w
1402,1545,143,b
1545,1440,-105,b
0,57,57,l
57,599,542,b
599,613,14,w
613,674,61,k
674,960,286,l
960,1030,70,b
1030,1259,229,k
1259,1377,118,l
1377,1391,14,w
1391,1499,108,b
1499,1440,-59,b
0,65,65,l
65,678,613,b
678,694,16,w
694,772,78,k
772,1019,247,l
1019,1089,70,b
1089,1195,106,k
1195,1266,71,l
1266,1299,33,w
1299,1419,120,b
1419,1440,21,b
0,14,14,l
14,564,550,b
564,578,14,w
578,665,87,k
665,935,270,l
935,1050,115,b
1050,1215,165,k
1215,1258,43,l
1258,1302,44,w
1302,1384,82,b
1384,1440,56,b
0,14,14,l
14,594,580,b
594,643,49,w
643,692,49,k
692,915,223,l
915,995,80,b
995,1177,182,k
1177,1332,155,l
1332,1415,83,w
1415,1537,122,b
1537,1440,-97,b
0,23,23,l
23,570,547,b
570,619,49,w
619,703,84,k
703,945,242,l
945,1029,84,b
1029,1208,179,k
1208,1318,110,l
1318,1346,28,w
1346,1488,142,b
1488,1440,-48,b
0,14,14,l
14,578,564,b
578,666,88,w
666,726,60,k
726,938,212,l
938,1015,77,b
1015,1148,133,k
1148,1278,130,l
1278,1382,104,w
1382,1530,148,b
1530,1440,-90,b
0,64,64,l
64,610,546,b
610,624,14,w
624,680,56,k
680,884,204,l
884,928,44,b
928,1135,207,k
1135,1203,68,l
1203,1217,14,w
1217,1247,30,b
1247,1440,193,b
0,14,14,l
14,579,565,b
579,593,14,w
593,633,40,k
633,897,264,l
897,955,58,b
955,1159,204,k
1159,1289,130,l
1289,1342,53,w
1342,1449,107,b
1449,1440,-9,b
0,23,23,l
23,616,593,b
616,630,14,w
630,685,55,k
685,941,256,l
941,996,55,b
996,1159,163,k
1159,1319,160,l
1319,1333,14,w
1333,1452,119,b
1452,1440,-12,b
0,630,630,b
630,644,14,w
644,811,167,k
811,913,102,l
913,1081,168,b
1081,1095,14,w
1095,1284,189,l
1284,1360,76,k
1360,1437,77,b
1437,1481,44,w
1481,1440,-41,w
0,657,657,b
657,671,14,w
671,862,191,k
862,978,116,l
978,1112,134,b
1112,1143,31,w
1143,1290,147,l
1290,1390,100,k
1390,1478,88,b
1478,1519,41,w
1519,1440,-79,w
0,670,670,b
670,719,49,w
719,878,159,k
878,1021,143,l
1021,1134,113,b
1134,1195,61,w
1195,1338,143,l
1338,1436,98,k
1436,1516,80,b
1516,1533,17,w
1533,1440,-93,w
0,678,678,b
678,692,14,w
692,922,230,k
922,947,25,l
947,1047,100,b
1047,1077,30,w
1077,1216,139,l
1216,1258,42,k
1258,1359,101,b
1359,1419,60,w
1419,1440,21,w
0,671,671,b
671,702,31,w
702,879,177,k
879,960,81,l
960,1094,134,b
1094,1108,14,w
1108,1257,149,l
1257,1341,84,k
1341,1429,88,b
1429,1443,14,w
1443,1440,-3,w
0,695,695,b
695,720,25,w
720,885,165,k
885,910,25,l
910,1038,128,b
1038,1052,14,w
1052,1243,191,l
1243,1322,79,k
1322,1385,63,b
1385,1419,34,w
1419,1440,21,w
0,619,619,b
619,633,14,w
633,793,160,k
793,946,153,l
946,1059,113,b
1059,1073,14,w
1073,1241,168,l
1241,1255,14,k
1255,1375,120,b
1375,1452,77,w
1452,1440,-12,w
0,666,666,b
666,680,14,w
680,843,163,k
843,895,52,l
895,977,82,b
977,991,14,w
991,1136,145,l
1136,1181,45,k
1181,1265,84,b
1265,1308,43,w
1308,1440,132,w
0,651,651,b
651,665,14,w
665,828,163,k
828,893,65,l
893,1067,174,b
1067,1081,14,w
1081,1233,152,l
1233,1300,67,k
1300,1417,117,b
1417,1448,31,w
1448,1440,-8,w
0,621,621,b
621,648,27,w
648,734,86,k
734,827,93,l
827,930,103,b
930,971,41,w
971,1130,159,l
1130,1196,66,k
1196,1308,112,b
1308,1323,15,w
1323,1440,117,w
0,605,605,b
605,619,14,w
619,796,177,k
796,839,43,l
839,974,135,b
974,988,14,w
988,1082,94,l
1082,1238,156,k
1238,1395,157,b
1395,1409,14,w
1409,1440,31,w
0,633,633,b
633,647,14,w
647,785,138,k
785,841,56,l
841,958,117,b
958,972,14,w
972,1150,178,l
1150,1241,91,k
1241,1323,82,b
1323,1352,29,w
1352,1440,88,w
0,622,622,b
622,636,14,w
636,820,184,k
820,948,128,l
948,1053,105,b
1053,1067,14,w
1067,1208,141,l
1208,1264,56,k
1264,1430,166,b
1430,1454,24,w
1454,1440,-14,w
0,692,692,b
692,759,67,w
759,959,200,k
959,1006,47,l
1006,1077,71,b
1077,1091,14,w
1091,1175,84,l
1175,1218,43,k
1218,1311,93,b
1311,1325,14,w
1325,1440,115,w
0,713,713,b
713,776,63,w
776,923,147,k
923,1012,89,l
1012,1121,109,b
1121,1183,62,w
1183,1363,180,l
1363,1377,14,k
1377,1511,134,b
1511,1589,78,w
1589,1440,-149,w
0,672,672,b
672,686,14,w
686,834,148,k
834,915,81,l
915,993,78,b
993,1017,24,w
1017,1175,158,l
1175,1210,35,k
1210,1293,83,b
1293,1314,21,w
1314,1440,126,w
0,679,679,b
679,738,59,w
738,886,148,k
886,960,74,l
960,1104,144,b
1104,1156,52,w
1156,1309,153,l
1309,1358,49,k
1358,1518,160,b
1518,1586,68,w
1586,1440,-146,w
0,627,627,b
627,642,15,w
642,796,154,k
796,810,14,l
810,928,118,b
928,949,21,w
949,1076,127,l
1076,1127,51,k
1127,1250,123,b
1250,1264,14,w
1264,1440,176,w
0,703,703,b
703,717,14,w
717,869,152,k
869,961,92,l
961,1107,146,b
1107,1121,14,w
1121,1277,156,l
1277,1301,24,k
1301,1439,138,b
1439,1453,14,w
1453,1440,-13,w
0,669,669,b
669,683,14,w
683,779,96,k
779,938,159,l
938,1051,113,b
1051,1091,40,w
1091,1329,238,l
1329,1416,87,k
1416,1591,175,b
1591,1605,14,w
1605,1440,-165,w
0,605,605,b
605,619,14,w
619,633,14,b
633,737,104,l
737,793,56,k
793,865,72,b
865,985,120,l
985,1118,133,l
1118,1134,16,k
1134,1192,58,l
1192,1461,269,b
1461,1440,-21,b
0,661,661,b
661,675,14,w
675,724,49,b
724,853,129,l
853,879,26,k
879,945,66,b
945,1086,141,l
1086,1141,55,l
1141,1199,58,k
1199,1233,34,l
1233,1504,271,b
1504,1440,-64,b
0,633,633,b
633,681,48,w
681,695,14,b
695,863,168,l
863,877,14,k
877,946,69,b
946,1104,158,l
1104,1180,76,l
1180,1277,97,k
1277,1291,14,l
1291,1473,182,b
1473,1440,-33,b
0,671,671,b
671,705,34,w
705,719,14,b
719,879,160,l
879,919,40,k
919,959,40,b
959,1112,153,l
1112,1220,108,l
1220,1258,38,k
1258,1272,14,l
1272,1528,256,b
1528,1440,-88,b
0,690,690,b
690,704,14,w
704,762,58,b
762,811,49,l
811,825,14,k
825,907,82,b
907,1023,116,l
1023,1085,62,l
1085,1099,14,k
1099,1137,38,l
1137,1403,266,b
1403,1440,37,b
0,685,685,b
685,701,16,w
701,735,34,b
735,790,55,l
790,804,14,k
804,857,53,b
857,987,130,l
987,1065,78,l
1065,1097,32,k
1097,1111,14,l
1111,1341,230,b
1341,1440,99,b
0,665,665,b
665,734,69,w
734,767,33,b
767,784,17,l
784,815,31,k
815,868,53,b
868,996,128,l
996,1079,83,l
1079,1114,35,k
1114,1171,57,l
1171,1394,223,b
1394,1440,46,b
0,632,632,b
632,653,21,w
653,674,21,b
674,716,42,l
716,730,14,k
730,796,66,b
796,964,168,l
964,1030,66,l
1030,1063,33,k
1063,1077,14,l
1077,1359,282,b
1359,1440,81,b
0,672,672,b
672,698,26,w
698,712,14,b
712,798,86,l
798,822,24,k
822,919,97,b
919,1020,101,l
1020,1075,55,l
1075,1089,14,k
1089,1103,14,l
1103,1336,233,b
1336,1440,104,b
0,668,668,b
668,720,52,w
720,746,26,b
746,800,54,l
800,847,47,k
847,941,94,b
941,1053,112,l
1053,1092,39,l
1092,1106,14,k
1106,1144,38,l
1144,1426,282,b
1426,1440,14,b
0,711,711,b
711,734,23,w
734,832,98,b
832,891,59,l
891,911,20,k
911,990,79,b
990,1156,166,l
1156,1205,49,l
1205,1271,66,k
1271,1285,14,l
1285,1560,275,b
1560,1440,-120,b
0,741,741,b
741,757,16,w
757,801,44,b
801,885,84,l
885,899,14,k
899,967,68,b
967,1065,98,l
1065,1192,127,l
1192,1217,25,k
1217,1231,14,l
1231,1420,189,b
1420,1440,20,b
0,650,650,b
650,664,14,w
664,716,52,b
716,781,65,l
781,795,14,k
795,870,75,b
870,1013,143,l
1013,1104,91,l
1104,1133,29,k
1133,1257,124,l
1257,1465,208,b
1465,1440,-25,b
0,703,703,b
703,717,14,w
717,772,55,b
772,832,60,l
832,846,14,k
846,860,14,b
860,1029,169,l
1029,1085,56,l
1085,1107,22,k
1107,1140,33,l
1140,1399,259,b
1399,1440,41,b
0,595,595,b
595,609,14,w
609,658,49,b
658,752,94,l
752,842,90,k
842,921,79,b
921,1026,105,l
1026,1047,21,l
1047,1068,21,k
1068,1102,34,l
1102,1377,275,b
1377,1440,63,b
0,646,646,b
646,697,51,w
697,802,105,b
802,816,14,l
816,840,24,k
840,892,52,b
892,1012,120,l
1012,1084,72,l
1084,1109,25,k
1109,1191,82,l
1191,1410,219,b
1410,1440,30,b
0,664,664,b
664,706,42,w
706,720,14,b
720,816,96,l
816,830,14,k
830,881,51,b
881,1042,161,l
1042,1129,87,l
1129,1143,14,k
1143,1157,14,l
1157,1392,235,b
1392,1440,48,b
0,698,698,b
698,723,25,w
723,737,14,b
737,751,14,l
751,765,14,k
765,793,28,b
793,930,137,l
930,998,68,l
998,1083,85,k
1083,1100,17,l
1100,1369,269,b
1369,1440,71,b
0,656,656,b
656,698,42,w
698,778,80,b
778,837,59,l
837,859,22,k
859,932,73,b
932,1092,160,l
1092,1137,45,l
1137,1161,24,k
1161,1239,78,l
1239,1483,244,b
1483,1440,-43,b
0,699,699,b
699,746,47,w
746,819,73,b
819,885,66,l
885,958,73,k
958,1066,108,b
1066,1170,104,l
1170,1233,63,l
1233,1309,76,k
1309,1323,14,l
1323,1537,214,b
1537,1440,-97,b
0,480,480,b
480,506,26,w
506,520,14,k
520,567,47,b
567,754,187,l
754,822,68,k
822,865,43,l
865,990,125,b
990,1037,47,l
1037,1062,25,w
1062,1113,51,l
1113,1232,119,b
1232,1246,14,k
1246,1294,48,l
1294,1324,30,w
1324,1440,116,w
0,451,451,b
451,591,140,w
591,629,38,k
629,644,15,b
644,861,217,l
861,884,23,k
884,957,73,l
957,1087,130,b
1087,1101,14,l
1101,1126,25,w
1126,1140,14,l
1140,1227,87,b
1227,1241,14,k
1241,1352,111,l
1352,1366,14,w
1366,1440,74,w
0,485,485,b
485,553,68,w
553,567,14,k
567,581,14,b
581,809,228,l
809,823,14,k
823,863,40,l
863,1033,170,b
1033,1047,14,l
1047,1105,58,w
1105,1201,96,l
1201,1236,35,b
1236,1276,40,k
1276,1332,56,l
1332,1351,19,w
1351,1440,89,w
0,452,452,b
452,506,54,w
506,520,14,k
520,546,26,b
546,835,289,l
835,871,36,k
871,917,46,l
917,1110,193,b
1110,1162,52,l
1162,1201,39,w
1201,1215,14,l
1215,1280,65,b
1280,1343,63,k
1343,1397,54,l
1397,1422,25,w
1422,1440,18,w
0,461,461,b
461,483,22,w
483,536,53,k
536,550,14,b
550,818,268,l
818,876,58,k
876,922,46,l
922,1068,146,b
1068,1145,77,l
1145,1181,36,w
1181,1232,51,l
1232,1299,67,b
1299,1341,42,k
1341,1416,75,l
1416,1430,14,w
1430,1440,10,w
0,483,483,b
483,498,15,w
498,512,14,k
512,526,14,b
526,764,238,l
764,824,60,k
824,863,39,l
863,1041,178,b
1041,1057,16,l
1057,1130,73,w
1130,1170,40,l
1170,1184,14,b
1184,1243,59,k
1243,1257,14,l
1257,1271,14,w
1271,1440,169,w
0,498,498,b
498,533,35,w
533,556,23,k
556,570,14,b
570,855,285,l
855,882,27,k
882,902,20,l
902,1090,188,b
1090,1119,29,l
1119,1186,67,w
1186,1238,52,l
1238,1288,50,b
1288,1342,54,k
1342,1411,69,l
1411,1444,33,w
1444,1440,-4,w
0,424,424,b
424,438,14,w
438,452,14,k
452,480,28,b
480,712,232,l
712,726,14,k
726,747,21,l
747,910,163,b
910,924,14,l
924,981,57,w
981,1004,23,l
1004,1085,81,b
1085,1106,21,k
1106,1188,82,l
1188,1285,97,w
1285,1440,155,w
0,471,471,b
471,570,99,w
570,584,14,k
584,613,29,b
613,841,228,l
841,897,56,k
897,912,15,l
912,1061,149,b
1061,1108,47,l
1108,1176,68,w
1176,1208,32,l
1208,1303,95,b
1303,1346,43,k
1346,1390,44,l
1390,1406,16,w
1406,1440,34,w
0,458,458,b
458,510,52,w
510,524,14,k
524,570,46,b
570,818,248,l
818,832,14,k
832,878,46,l
878,1092,214,b
1092,1106,14,l
1106,1164,58,w
1164,1201,37,l
1201,1300,99,b
1300,1341,41,k
1341,1397,56,l
1397,1441,44,w
1441,1440,-1,w
0,487,487,b
487,536,49,w
536,573,37,k
573,623,50,b
623,913,290,l
913,959,46,k
959,981,22,l
981,1231,250,b
1231,1263,32,l
1263,1299,36,w
1299,1357,58,l
1357,1373,16,b
1373,1475,102,k
1475,1532,57,l
1532,1546,14,w
1546,1440,-106,w
0,495,495,b
495,540,45,w
540,554,14,k
554,570,16,b
570,805,235,l
805,826,21,k
826,888,62,l
888,1059,171,b
1059,1091,32,l
1091,1135,44,w
1135,1196,61,l
1196,1289,93,b
1289,1331,42,k
1331,1345,14,l
1345,1359,14,w
1359,1440,81,w
0,424,424,b
424,441,17,w
441,491,50,k
491,509,18,b
509,738,229,l
738,752,14,k
752,811,59,l
811,995,184,b
995,1023,28,l
1023,1092,69,w
1092,1106,14,l
1106,1201,95,b
1201,1215,14,k
1215,1356,141,l
1356,1370,14,w
1370,1440,70,w
0,408,408,b
408,427,19,w
427,501,74,k
501,515,14,b
515,771,256,l
771,854,83,k
854,892,38,l
892,999,107,b
999,1023,24,l
1023,1108,85,w
1108,1122,14,l
1122,1257,135,b
1257,1306,49,k
1306,1361,55,l
1361,1508,147,w
1508,1440,-68,w
0,484,484,b
484,502,18,w
502,516,14,k
516,585,69,b
585,842,257,l
842,917,75,k
917,996,79,l
996,1192,196,b
1192,1320,128,l
1320,1362,42,w
1362,1391,29,l
1391,1482,91,b
1482,1519,37,k
1519,1588,69,l
1588,1602,14,w
1602,1440,-162,w
0,454,454,b
454,468,14,w
468,527,59,k
527,541,14,b
541,775,234,l
775,789,14,k
789,832,43,l
832,978,146,b
978,992,14,l
992,1042,50,w
1042,1056,14,l
1056,1148,92,b
1148,1181,33,k
1181,1253,72,l
1253,1302,49,w
1302,1440,138,w
0,491,491,b
491,505,14,w
505,543,38,k
543,557,14,b
557,830,273,l
830,929,99,k
929,943,14,l
943,1127,184,b
1127,1204,77,l
1204,1292,88,w
1292,1365,73,l
1365,1379,14,b
1379,1420,41,k
1420,1511,91,l
1511,1530,19,w
1530,1440,-90,w
0,498,498,b
498,512,14,w
512,526,14,k
526,553,27,b
553,812,259,l
812,859,47,k
859,906,47,l
906,1079,173,b
1079,1093,14,l
1093,1142,49,w
1142,1214,72,l
1214,1266,52,b
1266,1280,14,k
1280,1294,14,l
1294,1308,14,w
1308,1440,132,w
0,437,437,b
437,473,36,w
473,487,14,k
487,501,14,b
501,771,270,l
771,853,82,k
853,903,50,l
903,1106,203,b
1106,1120,14,l
1120,1213,93,w
1213,1248,35,l
1248,1334,86,b
1334,1348,14,k
1348,1384,36,l
1384,1398,14,w
1398,1440,42,w
0,478,478,b
478,492,14,w
492,506,14,k
506,520,14,b
520,751,231,l
751,786,35,k
786,800,14,l
800,951,151,b
951,993,42,l
993,1064,71,w
1064,1137,73,l
1137,1211,74,b
1211,1225,14,k
1225,1275,50,l
1275,1293,18,w
1293,1440,147,w
0,522,522,b
522,536,14,w
536,648,112,l
648,711,63,w
711,760,49,k
760,897,137,b
897,1000,103,l
1000,1037,37,b
1037,1204,167,l
1204,1250,46,k
1250,1313,63,l
1313,1440,127,l
0,478,478,b
478,550,72,w
550,672,122,l
672,720,48,w
720,734,14,k
734,846,112,b
846,953,107,l
953,993,40,b
993,1167,174,l
1167,1234,67,k
1234,1339,105,l
1339,1440,101,l
0,514,514,b
514,582,68,w
582,662,80,l
662,704,42,w
704,758,54,k
758,931,173,b
931,1005,74,l
1005,1036,31,b
1036,1191,155,l
1191,1251,60,k
1251,1362,111,l
1362,1440,78,l
0,574,574,b
574,664,90,w
664,717,53,l
717,731,14,w
731,774,43,k
774,881,107,b
881,952,71,l
952,1000,48,b
1000,1178,178,l
1178,1192,14,k
1192,1297,105,l
1297,1440,143,l
0,569,569,b
569,606,37,w
